article_id,classe,selected_class
15JOU090I602C585,W Accessories,foulard
15JOU106I602C107,W Accessories,foulard
15JOU106I602C805,W Accessories,foulard
15LEO210I090C180,W Accessories,echarpe
15MIF070I611C420,W Accessories,foulard
15MIF090I611C545,W Accessories,foulard
15MON055I601C520,W Accessories,foulard
15MON106I601C420,W Accessories,bandeau
15ZOD055I607C900,W Accessories,foulard
15ZOD090I607C900,W Accessories,foulard
15ZOD350I195C080,W Accessories,foulard
21DST070I605CO90,W Accessories,foulard
21DST106I605CO90,W Accessories,bandeau
21GRE920G131CO90,W Accessories,casquette
21MIF140I621C428,W Accessories,foulard
21MON055I621C021,W Accessories,foulard
21MON055I623C024,W Accessories,foulard
21SOC505A205CO90,W Accessories,chaussettes
21SPO720I200C540,W Accessories,casquette
21TAR090I609C527,W Accessories,foulard
21TAR090I614C336,W Accessories,foulard
22ANP090I610C204,W Accessories,foulard
22ANP350I100C431,W Accessories,foulard
22CAN350I040C810,W Accessories,foulard
22DOB120I601C541,W Accessories,pareo
22FLP070I615C335,W Accessories,foulard
22FLP300I003C335,W Accessories,foulard
22JOU331I903C527,W Accessories,foulard
22JOU331I903C587,W Accessories,autres
22TJS986X135C585,W Accessories,serre-tete
24BTI923I150C083,W Accessories,bob
24HAT959A130C900,W Accessories,bob
24JOU331I906C432,W Accessories,autres
24PCO106I611C988,W Accessories,bandeau
24RIV106ICAPC506,W Accessories,bandeau
24RIV106IMYKC506,W Accessories,foulard
24TJV978X132C246,W Accessories,casquette
24TJV978X132C506,W Accessories,casquette
24VIB922E132C080,W Accessories,casquette
24ZOF090I610C971,W Accessories,foulard
24ZOF106I610C530,W Accessories,bandeau
24ZOF106I610C971,W Accessories,bandeau
25CAN090I608C420,W Accessories,foulard
25DAL716I175C087,W Accessories,autres
25DOB140I160C415,W Accessories,foulard
25DOB701I099C540,W Accessories,autres
25GLO750G900C229,W Accessories,gants
25GLO750G900C629,W Accessories,gants
25JAH106I606C528,W Accessories,bandeau
25JAH155I606C087,W Accessories,autres
25PDP202I001C089,W Accessories,echarpe
25RIV303I008C171,W Accessories,echarpe
25SOD500L200C529,W Accessories,autres
25TAR090I610C405,W Accessories,foulard
30MNR2FXR30B0,W Accessories,lunettes
30MNRIR10A1,W Accessories,lunettes
30MNTGN11EDO7,W Accessories,lunettes
30MNTGN8072K,W Accessories,lunettes
30MNTGNSZJ1I,W Accessories,lunettes
30MTBUXR55F1,W Accessories,lunettes
30MTS3UXR12A1,W Accessories,lunettes
30MTS4UXGF0GP,W Accessories,lunettes
30MTSUMR41A0,W Accessories,lunettes
30MTSUR14A0,W Accessories,lunettes
31CAN307I173C530,W Accessories,echarpe
31PDP236W906C933,W Accessories,echarpe
31REV090I616C625,W Accessories,foulard
31REV350L016CO90,W Accessories,foulard
32DBF924X175C900,W Accessories,bob
32DOB301I130C525,W Accessories,echarpe
32PAR090I600C980,W Accessories,foulard
32SOC501A200C031,W Accessories,chaussettes
63ABC106A600C540,W Accessories,bandeau
63ABC106H600C730,W Accessories,bandeau
71ASF140I174C969,W Accessories,foulard
71ASF140I183C969,W Accessories,echarpe
71BEE202G686C900,W Accessories,echarpe
71DOB308A186C140,W Accessories,foulard
71DOB308A186C502,W Accessories,echarpe
71MEW106I614C020,W Accessories,bandeau
71MEW106I614C900,W Accessories,bandeau
73CAN140A630C408,W Accessories,echarpe
76CON140I171C949,W Accessories,tourdecou
76CON140I181C949,W Accessories,tourdecou
76MTA106I639C015,W Accessories,bandeau
76TAR070I633C015,W Accessories,foulard
76TAR070I635C015,W Accessories,foulard
76TAR070I639C015,W Accessories,foulard
81ABC106X600C702,W Accessories,bandeau
81ABC106Z600C024,W Accessories,bandeau
81DLA308A090C405,W Accessories,echarpe
81FLO055I605C900,W Accessories,foulard
81MAP090I614C025,W Accessories,tourdecou
81PAH055I608C380,W Accessories,foulard
84FON090I623C415,W Accessories,foulard
84JAD706I092C540,W Accessories,autres
85GIN106I601C540,W Accessories,bandeau
85MYK106I626C029,W Accessories,bandeau
85MYK140I900C029,W Accessories,foulard
85NON308I001C026,W Accessories,echarpe
85PEA055I611C818,W Accessories,foulard
86ATY920G130C900,W Accessories,casquette
86MAS106I600C412,W Accessories,bandeau
86MDR106I603C305,W Accessories,bandeau
86MST106I619C203,W Accessories,bandeau
86SPI055I606C016,W Accessories,foulard
86STR202I615C970,W Accessories,foulard
91DDO055I607C340,W Accessories,foulard
91DED090I603C529,W Accessories,foulard
91DFI140I057C340,W Accessories,pareo
91DTR070I606C320,W Accessories,foulard
91DTR070I606C520,W Accessories,foulard
91ESD960G167C105,W Accessories,bob
91GLO750X500C525,W Accessories,gants
91JOU302I140C340,W Accessories,echarpe
92DIO800R950C195,W Accessories,bijoux
92DIO800U950C195,W Accessories,bijoux
92DIO800Z950C195,W Accessories,bijoux
92DIO804A950C195,W Accessories,bijoux
92KAL106I604C689,W Accessories,bandeau
92RID380I060C840,W Accessories,echarpe
92TDB331I314C587,W Accessories,autres
92TDM106I611C486,W Accessories,bandeau
94ATY985A893C900,W Accessories,bob
94CAN140A351C405,W Accessories,foulard
94CDO301I614C547,W Accessories,foulard
94DMD070I619C518,W Accessories,foulard
94POD055I608C509,W Accessories,foulard
94RAY106IFDMC512,W Accessories,bandeau
94RAY106IMYKC312,W Accessories,bandeau
94RAY106IMYKC612,W Accessories,bandeau
94ROY106I602C615,W Accessories,bandeau
94TOJ106I600C312,W Accessories,bandeau
94TOJ331I904C312,W Accessories,foulard
94TOJ923I130C512,W Accessories,bob
95DAM055I904C906,W Accessories,foulard
95ESC090I603C304,W Accessories,foulard
95JAD318I176C027,W Accessories,echarpe
95MIS140I192C480,W Accessories,tourdecou
95TAR140I102C680,W Accessories,pareo
95TJC070I605C304,W Accessories,tourdecou
95TJC140I602C500,W Accessories,tourdecou
95TJE106I601C900,W Accessories,bandeau
95TJE314I140C304,W Accessories,foulard
ATTITUDE22M01I,W Accessories,lunettes
B0042CWGHM01Z,W Accessories,ceinture
B0042CWGHM44M,W Accessories,ceinture
B0042CWGHM97B,W Accessories,ceinture
B0046UNPYM900,W Accessories,ceinture
B0049CNOHM911,W Accessories,autres
B0077UVWVM01Z,W Accessories,ceinture
B0077UVWVM49P,W Accessories,ceinture
B0078UVWVM35U,W Accessories,ceinture
B0082USGEM929,W Accessories,ceinture
B0082UVWVM900,W Accessories,ceinture
B0109USGAM928,W Accessories,ceinture
B0110BMETM02X,W Accessories,bracelet
B0154UMETM22J,W Accessories,bracelet
B0178UWGAM939,W Accessories,ceinture
B0262WWPOM939,W Accessories,ceinture
B0278BWFSM900,W Accessories,ceinture
B0292UWFRM030,W Accessories,ceinture
B0299BWFEM900,W Accessories,ceinture
B0309UBDIM900,W Accessories,autres
B0385CVWUM398,W Accessories,ceinture
B0385CVWUM45U,W Accessories,ceinture
B0385CVWUM47R,W Accessories,ceinture
B0408CVWVM41R,W Accessories,ceinture
B0422OWFRM50U,W Accessories,ceinture
B04256EASM911,W Accessories,ceinture
B0618ADRCYD908,W Accessories,bracelet
B0628DMRLQD911,W Accessories,bracelet
B0642DSEMTD300,W Accessories,bracelet
B0647ADRRSD682,W Accessories,bracelet
B0647ADRRSD684,W Accessories,bracelet
B0647ADRRSD691,W Accessories,bracelet
B0845CDLCYD12P,W Accessories,collier
B0921DMRLQD919,W Accessories,bracelet
B0947SLECYD301,W Accessories,bracelet
B0961ADRCOD01Y,W Accessories,bracelet
B0961ADRCOD356,W Accessories,bracelet
B0961ADRCOD807,W Accessories,bracelet
B0961ADRCOD863,W Accessories,bracelet
B0961ADRCOD878,W Accessories,bracelet
B0961ADRCODIB2,W Accessories,bracelet
B0961ADRCODIB3,W Accessories,bracelet
B0961ADRCODMK4,W Accessories,bracelet
B1065TDDCYD805,W Accessories,bracelet
B1067DMRLQD309,W Accessories,bracelet
B1071ADRMTD820,W Accessories,bracelet
B1092ADRCYD908,W Accessories,bracelet
B1104DBLCYD102,W Accessories,bracelet
B1191DBHGMD840,W Accessories,bracelet
B1204DBHMTD840,W Accessories,bracelet
B1288CDLCYD301,W Accessories,bracelet
B1314MTGMTD907,W Accessories,bracelet
B1330ADRMTD304,W Accessories,bracelet
B1372CDNLQD874,W Accessories,bracelet
B1433DIDLQD301,W Accessories,bracelet
B1438ADRCOD073,W Accessories,bracelet
B1439ADRCOD042,W Accessories,bracelet
B1521PTCMTD300,W Accessories,bracelet
B1543DHEVED309,W Accessories,bracelet
B1572CDNCYD336,W Accessories,bracelet
B1583DVORSD009,W Accessories,bracelet
B1593JGPPLD308,W Accessories,bracelet
B1677WOMMTD300,W Accessories,bracelet
B1734WOMCYD01L,W Accessories,bracelet
BOBYB1UXR40C0,W Accessories,lunettes
BOBYR1UXR10A0,W Accessories,lunettes
BOBYR1UXR42FR,W Accessories,lunettes
BOBYS2UXR10A1,W Accessories,lunettes
CAMP0Z3ZK,W Accessories,lunettes
CATSTYLE1SHKN0T,W Accessories,lunettes
CLUB1CANR1611,W Accessories,casquette
CLUB1CPRG0Y07,W Accessories,casquette
CLUB1MKS15712,W Accessories,casquette
CLUB1MKSECG06,W Accessories,casquette
CLUB1PCVOTL00,W Accessories,casquette
CLUB1STZOTL00,W Accessories,casquette
CLUB371CHO,W Accessories,lunettes
CLUBM2UXT31B8,W Accessories,lunettes
CLUBM4UWR45A0,W Accessories,lunettes
CLUBV1UXR11A0,W Accessories,casquette
CLUBV1UXRBLB0,W Accessories,casquette
CLUBV1UXT31B7,W Accessories,casquette
CLUBV1UXT31B8,W Accessories,casquette
CLUBV1UXT96A8,W Accessories,casquette
COLORQ1DDBSQ,W Accessories,lunettes
COLORQ1FWMVC,W Accessories,lunettes
COLORQ2YB7T4,W Accessories,lunettes
COLORQ3LHFU1,W Accessories,lunettes
DDIORCDCB2M,W Accessories,lunettes
DIORAMA1TGW0J,W Accessories,lunettes
DIORAMA8F0T41I,W Accessories,lunettes
DIORCLAN108686,W Accessories,lunettes
DIORCLAN2J5G1I,W Accessories,lunettes
DIRECTIONDM2A9,W Accessories,lunettes
DSGTA1UXR10A0,W Accessories,lunettes
DSGTA3UXRB0B0,W Accessories,lunettes
DSGTB1UXR10A0,W Accessories,lunettes
DSGTB1UXR50B0,W Accessories,lunettes
DSGTB2UZRF0A4,W Accessories,lunettes
DSGTB3UTR69B0,W Accessories,lunettes
DSGTB4IXR25D0,W Accessories,lunettes
DSGTR1UXR10A0,W Accessories,lunettes
DSGTR1UXR26A1,W Accessories,lunettes
DSGTS1UXR10A0,W Accessories,lunettes
DSGTS1UXR20B0,W Accessories,lunettes
DSGTS1UXR26A1,W Accessories,lunettes
DSGTS2UXR20B0,W Accessories,lunettes
DSGTS6UXR10A0,W Accessories,lunettes
DSGTS6UXR20B0,W Accessories,lunettes
DSGTS7FXR10A0,W Accessories,lunettes
DSGTS9UXR40F1,W Accessories,lunettes
E0078GTSLQD308,W Accessories,bijoux
E0375SCNMTD402,W Accessories,bijoux
E0471TRIRSD301,W Accessories,bijoux
E0640ADRCYD503,W Accessories,bijoux
E0672TRECYD032,W Accessories,bijoux
E0690DMUVED919,W Accessories,bijoux
E0758TRIRSD909,W Accessories,bijoux
E0770DVOMTD907,W Accessories,bijoux
E0781TRIVED919,W Accessories,bijoux
E0800TRECYD205,W Accessories,bijoux
E0822TRILQD910,W Accessories,bijoux
E0831TRICYD503,W Accessories,bijoux
E0864PDSFWD301,W Accessories,bijoux
E0902ADRMTD907,W Accessories,bijoux
E0933PESRSD301,W Accessories,bijoux
E0956TRIRSD304,W Accessories,bijoux
E0970RNDCYD301,W Accessories,bijoux
E1011ABCCYD301,W Accessories,bijoux
E1012ABCRSD301,W Accessories,bijoux
E1015ABCCYD801,W Accessories,bijoux
E1017ABCCYD301,W Accessories,bijoux
E1017ABCRSD301,W Accessories,bijoux
E1018ABCRSD301,W Accessories,bijoux
E1024ABCCYD801,W Accessories,bijoux
E1029ABCCYD301,W Accessories,bijoux
E1029ABCCYD801,W Accessories,bijoux
E1030ABCCYD801,W Accessories,bijoux
E1031ABCCYD301,W Accessories,bijoux
E1036ABCCYD301,W Accessories,bijoux
E1038TRICYD12P,W Accessories,bijoux
E1045DSEMTD300,W Accessories,bijoux
E1110ZADMTD300,W Accessories,bijoux
E1144TRICYD908,W Accessories,bijoux
E1146CDLCYD301,W Accessories,bijoux
E1148MTGMTD300,W Accessories,bijoux
E1156ADRCYD802,W Accessories,bijoux
E1163DVOCYD301,W Accessories,bijoux
E1180DMRLQD309,W Accessories,bijoux
E1186TRIRSD946,W Accessories,bijoux
E1267ADRCYD908,W Accessories,bijoux
E1271TRIRSD908,W Accessories,bijoux
E1278ADRCYD909,W Accessories,bijoux
E1279ADRCYD908,W Accessories,bijoux
E1285MTGLQD17S,W Accessories,bijoux
E1301ABCCYD301,W Accessories,bijoux
E1312ABCCYD301,W Accessories,bijoux
E1324TRIGMD024,W Accessories,bijoux
E1334DJRMTD300,W Accessories,bijoux
E1368TRIFWD301,W Accessories,bijoux
E1411TRICYD009,W Accessories,bijoux
E1439TRIFWD332,W Accessories,bijoux
E1456DVOCYD665,W Accessories,bijoux
E1488TRIFWD864,W Accessories,bijoux
E1504TRICYD665,W Accessories,bijoux
E1517TRICYD665,W Accessories,bijoux
E1525MTGRSD301,W Accessories,bijoux
E1546TRICYD919,W Accessories,bijoux
E1581DVOMTD300,W Accessories,bijoux
E1588TRILQD307,W Accessories,bijoux
E1594CDNMTD300,W Accessories,bijoux
E1613CHALQD309,W Accessories,bijoux
E1620PTCMTD300,W Accessories,bijoux
E1634TRIRSD301,W Accessories,bijoux
E1637TRITLD309,W Accessories,bijoux
E1650PTCRSD301,W Accessories,bijoux
E1654TRIRSD301,W Accessories,bijoux
E1724TRIRSD301,W Accessories,bijoux
E1740CDLCYD12P,W Accessories,bijoux
E1754CDNRSD301,W Accessories,bijoux
E1829TRIPLD372,W Accessories,bijoux
E1835PTCVED307,W Accessories,bijoux
E1858PTCCYD457,W Accessories,bijoux
E1876CDNRSD301,W Accessories,bijoux
E1911CDLCYD03S,W Accessories,bijoux
E1914PTCCYD03S,W Accessories,bijoux
E1915PTCCYD01L,W Accessories,bijoux
E2014WOMRSD301,W Accessories,bijoux
E2020WOMMTD300,W Accessories,bijoux
E2026WOMCYD04L,W Accessories,bijoux
E2086WOMRSD301,W Accessories,bijoux
E2100WOMCYD09S,W Accessories,bijoux
E2135WOMRSD301,W Accessories,bijoux
E2189WOMGMD07O,W Accessories,bijoux
E2275WOMCYD03S,W Accessories,bijoux
EVDRAUQRB0B0,W Accessories,lunettes
EVDRR1UQRD0F1,W Accessories,lunettes
EVDRS1UQRB0G0,W Accessories,lunettes
EVDRSUQRB0A1,W Accessories,lunettes
EVDRSUQRB0G0,W Accessories,lunettes
GAIA12J9O,W Accessories,lunettes
JADIORKY2A9,W Accessories,lunettes
LADYDIORS2ACI1I,W Accessories,lunettes
LADYM1IXR95B0,W Accessories,lunettes
LINK18079O,W Accessories,lunettes
MISDB1UXRB0O0,W Accessories,lunettes
MISDB1UXRH4C0,W Accessories,lunettes
MISDB1UXRH4D0,W Accessories,lunettes
MONSIEUR2XWY1I,W Accessories,lunettes
N0685DPBCYD909,W Accessories,collier
N0685DPBCYD942,W Accessories,collier
N0700DBOMTD907,W Accessories,collier
N0707TRERSD301,W Accessories,collier
N0782VMXRSD909,W Accessories,collier
N0881NSPLQD919,W Accessories,collier
N0933LLOMTD907,W Accessories,collier
N0967LAVCYD908,W Accessories,collier
N0994ADRMTD652,W Accessories,collier
N1033CDLCYD301,W Accessories,collier
N1042ZADMTD300,W Accessories,bracelet
N1042ZADVED917,W Accessories,bracelet
N1048ZADMTD300,W Accessories,bracelet
N1051ZADVED917,W Accessories,bracelet
N1071DLSCYD301,W Accessories,bracelet
N1075ADRCYD908,W Accessories,collier
N1086DMRLQD309,W Accessories,collier
N1106ANMRSD910,W Accessories,collier
N1112ADRCYD908,W Accessories,bracelet
N1113ADRCYD908,W Accessories,collier
N1326DLCLQD665,W Accessories,collier
N1339CDNMTD300,W Accessories,collier
N1379CLOCYD301,W Accessories,collier
N1417ANMRSD864,W Accessories,collier
N1448MTGLQD307,W Accessories,collier
N1494CHALQD310,W Accessories,collier
N1496CHALQD304,W Accessories,collier
N1517DVORSD301,W Accessories,collier
N1559DIDLQD301,W Accessories,collier
N1583DVOCYD301,W Accessories,collier
N1588CDNLQD301,W Accessories,collier
N1611DSGFWD301,W Accessories,collier
N1687CSVPLD304,W Accessories,collier
N1819PTCCYD03S,W Accessories,collier
N1825PTCCYD665,W Accessories,collier
N1834RVTLED801,W Accessories,collier
N1845DVBRSD301,W Accessories,collier
N1955WOMFWD301,W Accessories,collier
N2002WOMFWD301,W Accessories,collier
N2042WOMGMD307,W Accessories,collier
N2044WOMCYD03S,W Accessories,collier
NEWVOLUTERHLA9,W Accessories,lunettes
NUANCEF35JKU,W Accessories,lunettes
R0420BDBRCD909,W Accessories,bijoux
R0571DMUVED911,W Accessories,bagues
R0706RODRSD908,W Accessories,bagues
R0711RNDCYD301,W Accessories,bagues
R0747DVOCYD908,W Accessories,bagues
R0941ADRCYD908,W Accessories,bagues
R0985DVOCYD301,W Accessories,bagues
R0986LCDCYD908,W Accessories,bagues
R0988CDLCYD301,W Accessories,bagues
R0999DLCLQD308,W Accessories,bagues
R1009DVOCYD009,W Accessories,bagues
R1045ANMRSD307,W Accessories,bagues
R1073ADRCYD875,W Accessories,bagues
R1109PTCCYD301,W Accessories,bagues
R1118DDMCYD314,W Accessories,bagues
R1140DVOCYD301,W Accessories,bagues
R1151ADRCYD908,W Accessories,bagues
R1203CSVPLD032,W Accessories,bagues
R1220DVOMTD300,W Accessories,bagues
R1315WOMRSD301,W Accessories,bagues
S8518ONMJM030,W Accessories,ance
S8520CTZQM932,W Accessories,ance
S8534CRKQM042,W Accessories,ance
S8534CTYEM886,W Accessories,ance
S8540CBTEM60E,W Accessories,ance
S8540CBTEM702,W Accessories,ance
S8540VBTEM941,W Accessories,ance
S8543SBTNM941,W Accessories,ance
S8552CJARM49E,W Accessories,ance
S8552CRLAM884,W Accessories,ance
S8553CBTEM417,W Accessories,ance
S8553CBTEM932,W Accessories,ance
S8555CTZQM932,W Accessories,ance
S8557CEAUM933,W Accessories,ance
S9166OMETM196,W Accessories,bijoux
S9168OMETM196,W Accessories,bijoux
S9173OMETM196,W Accessories,bijoux
S9177OMETM196,W Accessories,bijoux
S9192CMSWM911,W Accessories,bijoux
S9199CMETM14J,W Accessories,bijoux
S9202CMETM14J,W Accessories,autres
S9202CMSWM911,W Accessories,bijoux
S9212CMSWM911,W Accessories,bijoux
S9215CMETM14J,W Accessories,bijoux
S9219PMETM196,W Accessories,bijoux
S9389OMETM196,W Accessories,bijoux
S9401OMSWM911,W Accessories,bijoux
S9452OECDM884,W Accessories,bijoux
SOCIETY1DDB86,W Accessories,lunettes
SOCIETY2FDDB86,W Accessories,lunettes
SOCIETY3J5G9O,W Accessories,lunettes
SOREALA3YG9P,W Accessories,lunettes
SOREALUGKZ0J,W Accessories,lunettes
SOSTELAIR1807YB,W Accessories,lunettes
SOSTELAIR1SZJ86,W Accessories,lunettes
SOSTELAIR38071I,W Accessories,lunettes
SOSTELAIR3EPZYB,W Accessories,lunettes
SPLIT1000DC,W Accessories,lunettes
STELAIR1XSJ5GA9,W Accessories,lunettes
STELLAIO3SJ5GKU,W Accessories,lunettes
STELLAIRE1LKSA9,W Accessories,lunettes
STELLAIRE4J5GW7,W Accessories,lunettes
STRPCD1TK05,W Accessories,ance
ULTDMURB0E0,W Accessories,lunettes
V0455DVOCYD301,W Accessories,bijoux
V0515ADRCYD908,W Accessories,bijoux
V0543ABCCYD301,W Accessories,bijoux
V0545ABCCYD301,W Accessories,bijoux
V0550ABCCYD301,W Accessories,bijoux
V0553ABCCYD301,W Accessories,bijoux
V0660DVOCYD301,W Accessories,bijoux
V0714CDLCYD301,W Accessories,bijoux
V0772ADRCYD875,W Accessories,bijoux
V0811MTGRSD908,W Accessories,bijoux
V0935PTCLQD307,W Accessories,bijoux
V0954BNDLED801,W Accessories,serre-tete
V1036WOMCYD03S,W Accessories,serre-tete
V1037WOMCYD03S,W Accessories,serre-tete
WLDRBUXR40A0,W Accessories,lunettes
WLDRS2UXR30B0,W Accessories,lunettes
